aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,buildingAge,isHighFloor,dealYearMonth,dealQuarter,estateAgentSggNmClean,aptAddress,isStationNearby,aptLat,aptLng,area_bin,nearestElementaryDistance,nearestElementaryName,nearestMiddleDistance,nearestMiddleName,isSchoolPremium
 ,마곡수명산파크7단지,2008,개인,25.04.09,O,82500,14,3,2025,중개거래,서울 강서구,84.53,5,756,N, ,11500,개인,내발산동,17,0,2025-03,1,서울 강서구,서울 강서구 내발산동 756,0,37.5481491563284,126.822706623708,60~90,523.5145423873823,서울수명초등학교,128.2413598016902,수명중학교,True
101동,가양역두산위브,2022,개인, , ,93000,7,3,2025,중개거래,서울 강서구,59.98,8,726,N,25.06.25,11500,개인,등촌동,3,0,2025-03,1,서울 강서구,서울 강서구 등촌동 726,0,37.55652334419,126.854223754912,30~60,476.47861075001435,유석초등학교,407.05302514998436,마포중학교,True
 ,한울밸리움,2020,개인, , ,36000,13,3,2025,중개거래,서울 강서구,24.94,9,274-18,N,25.03.31,11500,개인,염창동,5,0,2025-03,1,서울 강서구,서울 강서구 염창동 274-18,1,37.5511338439055,126.865452585378,~30,299.89748983566034,서울염창초등학교,421.1953107701799,양동중학교,True
101,마곡금호어울림,2005,개인, , ,83300,14,3,2025,중개거래,서울 강서구,84.948,3,717,N,25.07.31,11500,개인,마곡동,20,0,2025-03,1,서울 강서구,서울 강서구 마곡동 717,0,37.5745942801032,126.837612448089,60~90,517.8150903587243,서울양천초등학교,890.6414417808256,성재중학교,False
 ,동아,1998,개인,25.03.24,O,72700,14,3,2025,중개거래,서울 강서구,59.97,14,292,N, ,11500,개인,염창동,27,0,2025-03,1,서울 강서구,서울 강서구 염창동 292,0,37.5548515573392,126.873119215493,30~60,169.9799991587526,서울염경초등학교,137.64540825578183,염창중학교,True
102,강서쌍용예가,2014,개인, , ,87800,6,3,2025,중개거래,서울 강서구,59.9194,5,308,N,25.07.21,11500,개인,염창동,11,0,2025-03,1,서울 강서구,서울 강서구 염창동 308,0,37.5554016793389,126.866556386664,30~60,258.47489868972553,서울염창초등학교,363.9018617687139,염경중학교,True
101,강변월드메르디앙,2010,개인, , ,100000,14,3,2025,중개거래,서울 강서구,84.9102,14,240-1,N,25.04.25,11500,개인,염창동,15,0,2025-03,1,서울 강서구,서울 강서구 염창동 240-1,1,37.5577647356867,126.86537637911,60~90,526.0888291595845,서울백석초등학교,579.2859216516675,염경중학교,False
 ,강서힐스테이트,2015,개인, , ,148000,4,3,2025,중개거래,서울 강서구,128.81,8,1165,N, ,11500,개인,화곡동,10,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1165,1,37.5466340065991,126.840034541157,120~150,499.66313696914074,서울내발산초등학교,679.2583783921277,화곡중학교,True
 ,우성(343-75),2000,개인, , ,64000,3,3,2025,중개거래,서울 강서구,89.85,2,343-75,N,25.05.15,11500,개인,화곡동,25,0,2025-03,1,서울 강서구,서울 강서구 화곡동 343-75,1,37.5308485816949,126.846062774269,60~90,627.2893074611064,서울신정초등학교,677.246169732115,화원중학교,False
104,가양강나루현대,1999,개인, , ,101500,8,3,2025,중개거래,서울 강서구,84.98,15,448-1,N,25.03.31,11500,개인,가양동,26,1,2025-03,1,서울 강서구,서울 강서구 가양동 448-1,1,37.5607561619781,126.856971359725,60~90,212.2597732587823,서울가양초등학교,88.37319482365415,경서중학교,True
101,현대1,1994,개인, , ,86000,7,3,2025,중개거래,서울 강서구,84.34,8,288,N,25.06.04,11500,개인,염창동,31,0,2025-03,1,서울 강서구,서울 강서구 염창동 288,0,37.552852468414,126.875104087032,60~90,257.3761938074449,서울염동초등학교,335.4453730018825,염창중학교,True
306,마곡수명산파크3단지,2007,개인, , ,99800,13,3,2025,중개거래,서울 강서구,84.76,3,751,N,25.05.12,11500,개인,내발산동,18,0,2025-03,1,서울 강서구,서울 강서구 내발산동 751,0,37.5528192530167,126.824912207374,60~90,91.4065826959942,서울수명초등학교,477.9255293027758,수명중학교,True
203,마곡수명산파크2단지,2007,개인, , ,117000,8,3,2025,중개거래,서울 강서구,84.82,5,741,N,25.06.30,11500,개인,내발산동,18,0,2025-03,1,서울 강서구,서울 강서구 내발산동 741,0,37.5545042353103,126.827440597469,60~90,368.71895307513165,서울수명초등학교,581.8767525861414,명덕여자중학교,True
203,"등촌1,2단지주공아파트",1994,개인, , ,52800,1,3,2025,중개거래,서울 강서구,41.85,15,687,N,25.05.16,11500,개인,등촌동,31,1,2025-03,1,서울 강서구,서울 강서구 등촌동 687,1,37.5649734120019,126.842430453381,30~60,205.8554894303217,서울등양초등학교,536.1159963196719,등명중학교,True
301,강변,1992,개인, , ,52500,4,3,2025,중개거래,서울 강서구,34.44,7,1475,N,25.06.20,11500,개인,가양동,33,0,2025-03,1,서울 강서구,서울 강서구 가양동 1475,1,37.5652163063579,126.855667621933,30~60,336.3626633132198,서울탑산초등학교,478.4224789287357,경서중학교,True
134,우장산힐스테이트,2005,개인, , ,134000,7,3,2025,중개거래,서울 강서구,84.98,3,657,N,25.06.16,11500,개인,내발산동,20,0,2025-03,1,서울 강서구,서울 강서구 내발산동 657,1,37.5562956592551,126.838965102044,60~90,261.1734725460745,서울가곡초등학교,516.4734888668168,명덕여자중학교,True
302,강변,1992,개인, , ,54000,11,3,2025,중개거래,서울 강서구,34.44,10,1475,N,25.05.26,11500,개인,가양동,33,0,2025-03,1,서울 강서구,서울 강서구 가양동 1475,1,37.5652163063579,126.855667621933,30~60,336.3626633132198,서울탑산초등학교,478.4224789287357,경서중학교,True
101,디아인스,2018,개인, , ,25500,13,3,2025,중개거래,서울 강서구,23.93,8,899-31,N,25.06.27,11500,개인,화곡동,7,0,2025-03,1,서울 강서구,서울 강서구 화곡동 899-31,1,37.530384213943,126.846414900817,~30,621.69142266865,서울신정초등학교,670.3698123672848,양강중학교,False
102,우장산동문디이스트,2023,개인, , ,90000,5,3,2025,중개거래,서울 강서구,74.03,7,765,N,25.06.04,11500,개인,내발산동,2,0,2025-03,1,서울 강서구,서울 강서구 내발산동 765,1,37.5495742187858,126.833698409378,60~90,250.85783237388793,서울발산초등학교,157.2470765804619,화곡중학교,True
101,방화3차우림필유,2005,개인, , ,80000,6,3,2025,중개거래,서울 강서구,99.62,3,546-1,N,25.06.02,11500,개인,방화동,20,0,2025-03,1,서울 강서구,서울 강서구 방화동 546-1,1,37.5682727499685,126.808198355281,90~120,78.21926992098437,서울방화초등학교,447.5867427020716,방화중학교,True
204,"등촌1,2단지주공아파트",1994,개인, , ,53000,1,3,2025,중개거래,서울 강서구,41.85,15,687,N,25.04.30,11500,개인,등촌동,31,1,2025-03,1,서울 강서구,서울 강서구 등촌동 687,1,37.5649734120019,126.842430453381,30~60,205.8554894303217,서울등양초등학교,536.1159963196719,등명중학교,True
101,유니드,2005,개인, , ,61300,5,3,2025,중개거래,서울 강서구,73.51,4,712-2,N,25.06.10,11500,개인,내발산동,20,0,2025-03,1,서울 강서구,서울 강서구 내발산동 712-2,1,37.5502313795594,126.832151223827,60~90,102.28415436352482,서울발산초등학교,207.19789155778423,화곡중학교,True
102,태진아름,1995,개인, , ,81500,12,3,2025,중개거래,서울 강서구,84.81,5,676,N,25.05.29,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 676,1,37.549652571474,126.860380385492,60~90,312.41734237977846,서울등촌초등학교,196.79780316703915,백석중학교,True
 ,주공3,1995,개인,25.05.19,O,57400,4,3,2025,중개거래,서울 강서구,37.67,6,688,N, ,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 688,1,37.5616418349754,126.841111422493,30~60,139.5977986133136,서울등명초등학교,251.74681000774885,등명중학교,True
503,방화5,1994,개인, , ,42000,3,3,2025,중개거래,서울 강서구,33.18,12,814,N,25.05.02,11500,개인,방화동,31,0,2025-03,1,서울 강서구,서울 강서구 방화동 814,1,37.5771889702167,126.810252932489,30~60,369.0356671231582,서울삼정초등학교,241.13975698166942,방원중학교,True
 ,무학,1999,개인,25.04.15,O,70500,8,3,2025,중개거래,서울 강서구,59.38,2,255,N, ,11500,개인,염창동,26,0,2025-03,1,서울 강서구,서울 강서구 염창동 255,0,37.5513949211236,126.876557322294,30~60,379.7390598238491,서울염동초등학교,531.08538022244,염창중학교,True
501,주공5,1995,개인, , ,75000,8,3,2025,중개거래,서울 강서구,58.14,10,695,N,25.06.17,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 695,0,37.5604516606831,126.84486883674,30~60,225.1309535308755,서울등명초등학교,141.19359205432525,등명중학교,True
1003,주공10,1995,개인, , ,57000,12,3,2025,직거래, ,58.14,10,702,N,25.03.12,11500,개인,등촌동,30,0,2025-03,1, ,  등촌동 702,0,37.5623617210231,126.848366667212,30~60,121.73856524649224,서울등현초등학교,421.7832926307768,등원중학교,True
 ,"우장산아이파크,이편한세상",2008,개인, , ,133000,5,3,2025,중개거래,서울 강서구,101.65,2,1159,N, ,11500,개인,화곡동,17,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1159,1,37.5493547358614,126.838765589968,90~120,177.70053365431397,서울내발산초등학교,547.8686881712914,화곡중학교,True
508,주공5,1995,개인, , ,56000,4,3,2025,중개거래,서울 강서구,37.67,14,695,N,25.04.04,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 695,0,37.5604516606831,126.84486883674,30~60,225.1309535308755,서울등명초등학교,141.19359205432525,등명중학교,True
 ,우장산힐스테이트,2005,개인,25.06.02,O,110500,4,3,2025,중개거래,서울 강서구,59.98,14,657,N, ,11500,개인,내발산동,20,0,2025-03,1,서울 강서구,서울 강서구 내발산동 657,1,37.5562956592551,126.838965102044,30~60,261.1734725460745,서울가곡초등학교,516.4734888668168,명덕여자중학교,True
 ,마곡수명산파크7단지,2008,개인,25.03.24,O,85800,9,3,2025,중개거래,서울 강서구,84.68,8,756,N, ,11500,개인,내발산동,17,0,2025-03,1,서울 강서구,서울 강서구 내발산동 756,0,37.5481491563284,126.822706623708,60~90,523.5145423873823,서울수명초등학교,128.2413598016902,수명중학교,True
130,"우장산아이파크,이편한세상",2008,개인, , ,106500,5,3,2025,중개거래,서울 강서구,59.98,15,1159,N,25.06.11,11500,개인,화곡동,17,1,2025-03,1,서울 강서구,서울 강서구 화곡동 1159,1,37.5493547358614,126.838765589968,30~60,177.70053365431397,서울내발산초등학교,547.8686881712914,화곡중학교,True
 ,마곡13단지힐스테이트마스터,2017,개인, , ,147500,8,3,2025,중개거래,서울 강서구,84.9881,13,748,N, ,11500,개인,마곡동,8,0,2025-03,1,서울 강서구,서울 강서구 마곡동 748,0,37.5577905837789,126.818287997332,60~90,399.2360025388204,서울공진초등학교,241.93127117723031,마곡하늬중학교,True
 ,강서힐스테이트,2015,개인,25.04.14,O,115000,8,3,2025,중개거래,서울 강서구,59.99,15,1165,N, ,11500,개인,화곡동,10,1,2025-03,1,서울 강서구,서울 강서구 화곡동 1165,1,37.5466340065991,126.840034541157,30~60,499.66313696914074,서울내발산초등학교,679.2583783921277,화곡중학교,True
301,주공3,1995,개인, , ,83500,7,3,2025,중개거래,서울 강서구,58.14,10,688,N,25.05.16,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 688,1,37.5616418349754,126.841111422493,30~60,139.5977986133136,서울등명초등학교,251.74681000774885,등명중학교,True
101,우장산월드메르디앙,2005,개인, , ,83000,6,3,2025,중개거래,서울 강서구,84.4476,4,734,N,25.06.16,11500,개인,내발산동,20,0,2025-03,1,서울 강서구,서울 강서구 내발산동 734,1,37.5543841861533,126.83823382591,60~90,238.79282614900225,서울가곡초등학교,380.42355018956096,명덕여자중학교,True
105,부영,1994,개인, , ,90300,8,3,2025,중개거래,서울 강서구,80.64,9,691-3,N,25.05.28,11500,개인,등촌동,31,0,2025-03,1,서울 강서구,서울 강서구 등촌동 691-3,0,37.5635578457422,126.843641011129,60~90,183.1686202822346,서울등양초등학교,374.60385491517957,등명중학교,True
 ,수산동우,2005,개인, , ,55000,4,3,2025,중개거래,서울 강서구,84.32,2,1018-32,N,25.05.27,11500,개인,화곡동,20,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1018-32,0,37.5436482949047,126.833081184722,60~90,351.8538485695167,서울강신초등학교,456.3524960463779,신화중학교,True
 ,마곡엠밸리7단지,2014,개인,25.06.18,O,170000,3,3,2025,중개거래,서울 강서구,84.91,12,743-4,N, ,11500,개인,마곡동,11,0,2025-03,1,서울 강서구,서울 강서구 마곡동 743-4,1,37.5648812125749,126.823376663134,60~90,268.9169831745912,서울공항초등학교,394.0812278889057,마곡중학교,True
 ,마곡엠밸리9단지,2021,개인,25.03.10,O,110000,10,3,2025,중개거래,서울 강서구,59.86,1,744,N, ,11500,개인,마곡동,4,0,2025-03,1,서울 강서구,서울 강서구 마곡동 744,0,37.5622669688172,126.81920602303,30~60,204.14408163985445,서울공항초등학교,388.6248807382378,공항중학교,True
101,"우장산아이파크,이편한세상",2008,개인, , ,109000,10,3,2025,중개거래,서울 강서구,59.98,13,1159,N,25.04.30,11500,개인,화곡동,17,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1159,1,37.5493547358614,126.838765589968,30~60,177.70053365431397,서울내발산초등학교,547.8686881712914,화곡중학교,True
607,가양6단지,1992,개인, , ,79500,1,3,2025,중개거래,서울 강서구,58.65,3,1485,N,25.05.02,11500,개인,가양동,33,0,2025-03,1,서울 강서구,서울 강서구 가양동 1485,1,37.5632291233676,126.859294056062,30~60,131.42417741845085,서울가양초등학교,258.69662257001545,경서중학교,True
 ,팔라이스아파트먼트(915-8),2014,개인, , ,19300,2,3,2025,중개거래,서울 강서구,30.14,10,915-8,N,25.04.21,11500,개인,화곡동,11,0,2025-03,1,서울 강서구,서울 강서구 화곡동 915-8,1,37.5290173948279,126.844008076987,30~60,384.45374591889976,서울신강초등학교,673.7195423012788,양강중학교,True
503,주공5,1995,개인, , ,76700,8,3,2025,중개거래,서울 강서구,58.14,9,695,N,25.03.21,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 695,0,37.5604516606831,126.84486883674,30~60,225.1309535308755,서울등명초등학교,141.19359205432525,등명중학교,True
507,마곡수명산파크5단지,2008,개인, , ,87000,2,3,2025,중개거래,서울 강서구,59.84,4,749,N,25.04.25,11500,개인,내발산동,17,0,2025-03,1,서울 강서구,서울 강서구 내발산동 749,0,37.5519895481685,126.827067848467,30~60,294.84324790860126,서울수명초등학교,411.75507841371024,덕원중학교,True
302,청솔,1994,개인, , ,49700,3,3,2025,중개거래,서울 강서구,49.2,11,832,N,25.05.13,11500,개인,방화동,31,0,2025-03,1,서울 강서구,서울 강서구 방화동 832,1,37.5756309765944,126.812965285254,30~60,151.84318398546318,서울치현초등학교,419.3136610500135,방원중학교,True
306,동아3,1999,개인, , ,90000,8,3,2025,중개거래,서울 강서구,84.87,17,258-1,N,25.06.13,11500,개인,염창동,26,1,2025-03,1,서울 강서구,서울 강서구 염창동 258-1,1,37.5501995704814,126.877425235008,60~90,495.30927108220317,서울염동초등학교,674.7036726064418,염창중학교,True
307,주공3,1995,개인, , ,85000,8,3,2025,중개거래,서울 강서구,58.14,7,688,N,25.05.13,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 688,1,37.5616418349754,126.841111422493,30~60,139.5977986133136,서울등명초등학교,251.74681000774885,등명중학교,True
402,마곡수명산파크4단지,2008,개인, , ,96000,9,3,2025,중개거래,서울 강서구,84.96,3,753,N,25.05.30,11500,개인,내발산동,17,0,2025-03,1,서울 강서구,서울 강서구 내발산동 753,0,37.5512348671569,126.823351155728,60~90,176.9456436477628,서울수명초등학교,302.64821743453786,수명중학교,True
202,한강동아,1998,개인, , ,79000,7,3,2025,중개거래,서울 강서구,59.97,14,293,N,25.05.27,11500,개인,염창동,27,0,2025-03,1,서울 강서구,서울 강서구 염창동 293,0,37.5539729003829,126.874209750249,30~60,265.32305978348353,서울염동초등학교,219.97025608127365,염창중학교,True
407,마곡수명산파크4단지,2008,개인, , ,89500,4,3,2025,중개거래,서울 강서구,59.84,11,753,N,25.04.25,11500,개인,내발산동,17,0,2025-03,1,서울 강서구,서울 강서구 내발산동 753,0,37.5512348671569,126.823351155728,30~60,176.9456436477628,서울수명초등학교,302.64821743453786,수명중학교,True
101,강서월드메르디앙,2006,개인, , ,82000,8,3,2025,중개거래,서울 강서구,84.8945,6,659-1,N,25.05.16,11500,개인,내발산동,19,0,2025-03,1,서울 강서구,서울 강서구 내발산동 659-1,0,37.556864954614,126.843013179215,60~90,450.6874928593085,서울등명초등학교,370.305672173017,등명중학교,True
1206,마곡중앙하이츠아파트,1994,개인, , ,56000,9,3,2025,중개거래,서울 강서구,59.34,15,852,N,25.06.10,11500,개인,방화동,31,1,2025-03,1,서울 강서구,서울 강서구 방화동 852,1,37.5698046000523,126.806639355477,30~60,143.78986924607477,서울방화초등학교,608.4979060973445,방화중학교,True
602,가양6단지,1992,개인, , ,62000,1,3,2025,중개거래,서울 강서구,39.6,3,1485,N,25.05.02,11500,개인,가양동,33,0,2025-03,1,서울 강서구,서울 강서구 가양동 1485,1,37.5632291233676,126.859294056062,30~60,131.42417741845085,서울가양초등학교,258.69662257001545,경서중학교,True
203,등촌동아이파크,2004,개인, , ,94600,1,3,2025,중개거래,서울 강서구,84.7556,15,715,N,25.05.16,11500,개인,등촌동,21,1,2025-03,1,서울 강서구,서울 강서구 등촌동 715,0,37.5439005769284,126.859981715413,60~90,254.28408858802376,서울등마초등학교,495.66680848427035,백석중학교,True
1314동,마곡13단지힐스테이트마스터,2017,개인, , ,132000,8,3,2025,직거래, ,84.9881,15,748,N,25.04.24,11500,개인,마곡동,8,1,2025-03,1, ,  마곡동 748,0,37.5577905837789,126.818287997332,60~90,399.2360025388204,서울공진초등학교,241.93127117723031,마곡하늬중학교,True
104동,e편한세상염창,2019,개인, , ,133500,6,3,2025,중개거래,서울 강서구,74.2998,20,309,N,25.07.21,11500,개인,염창동,6,1,2025-03,1,서울 강서구,서울 강서구 염창동 309,1,37.5489515385441,126.870778019807,60~90,375.60350891434473,서울염동초등학교,193.25615921885807,양동중학교,True
 ,원흥타운,1996,개인, , ,49500,1,3,2025,중개거래,서울 강서구,83.7,6,1087-5,N,25.05.26,11500,개인,화곡동,29,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1087-5,0,37.5385300686235,126.835512483567,60~90,398.46487136887333,서울월정초등학교,571.2738555226427,신화중학교,True
 ,방신서광,2003,개인,25.04.09,O,67500,5,3,2025,중개거래,서울 강서구,84.3819,2,871,N, ,11500,개인,방화동,22,0,2025-03,1,서울 강서구,서울 강서구 방화동 871,1,37.5720215579008,126.81068023575,60~90,463.244399194634,서울방화초등학교,466.2769077530663,방원중학교,True
107,강서한강자이,2013,개인, , ,145000,6,3,2025,중개거래,서울 강서구,84.9903,17,1500,N,25.07.03,11500,개인,가양동,12,1,2025-03,1,서울 강서구,서울 강서구 가양동 1500,0,37.5664868440078,126.849144523266,60~90,310.1225798288576,서울탑산초등학교,470.2894416407788,성재중학교,True
 ,강서힐스테이트,2015,개인,25.03.24,O,133500,5,3,2025,중개거래,서울 강서구,84.99,13,1165,N, ,11500,개인,화곡동,10,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1165,1,37.5466340065991,126.840034541157,60~90,499.66313696914074,서울내발산초등학교,679.2583783921277,화곡중학교,True
101,초록,1998,개인, , ,66300,7,3,2025,중개거래,서울 강서구,59.34,4,1139,N,25.03.07,11500,개인,화곡동,27,0,2025-03,1,서울 강서구,서울 강서구 화곡동 1139,1,37.545684414842,126.833623087174,30~60,531.6052700542137,서울강신초등학교,314.05879144888075,화곡중학교,True
1305동,마곡13단지힐스테이트마스터,2017,개인, , ,128000,2,3,2025,중개거래,서울 강서구,59.9825,7,748,N,25.04.11,11500,개인,마곡동,8,0,2025-03,1,서울 강서구,서울 강서구 마곡동 748,0,37.5577905837789,126.818287997332,30~60,399.2360025388204,서울공진초등학교,241.93127117723031,마곡하늬중학교,True
 ,삼성한아름,1993,개인, , ,79500,4,3,2025,중개거래,서울 강서구,84.89,15,264-27,N,25.05.23,11500,개인,염창동,32,1,2025-03,1,서울 강서구,서울 강서구 염창동 264-27,1,37.5500695849946,126.871602195238,60~90,234.38247667428897,서울염동초등학교,317.22044416390634,양동중학교,True
102동,신마곡벽산블루밍,2020,개인, , ,79700,5,3,2025,중개거래,서울 강서구,59.7592,14,904,N,25.05.15,11500,개인,방화동,5,0,2025-03,1,서울 강서구,서울 강서구 방화동 904,1,37.5712896980823,126.808179412194,30~60,293.21545882664145,서울방화초등학교,493.7899615594965,방원중학교,True
 ,강서쌍용예가,2014,개인,25.04.10,O,89000,5,3,2025,중개거래,"서울 강서구, 서울 구로구",59.9194,5,308,N, ,11500,개인,염창동,11,0,2025-03,1,서울 강서구,서울 강서구 염창동 308,0,37.5554016793389,126.866556386664,30~60,258.47489868972553,서울염창초등학교,363.9018617687139,염경중학교,True
105,한솔솔파크,2005,개인, , ,105000,6,3,2025,중개거래,서울 강서구,84.87,8,716,N,25.04.21,11500,개인,마곡동,20,0,2025-03,1,서울 강서구,서울 강서구 마곡동 716,1,37.569719911244,126.82331418689,60~90,498.02305876466795,서울송화초등학교,256.6075370779759,마곡중학교,True
506,방화5,1994,개인, , ,38800,1,3,2025,중개거래,서울 강서구,33.18,3,814,N,25.04.25,11500,개인,방화동,31,0,2025-03,1,서울 강서구,서울 강서구 방화동 814,1,37.5771889702167,126.810252932489,30~60,369.0356671231582,서울삼정초등학교,241.13975698166942,방원중학교,True
1,GMValley,2018,개인, , ,20000,3,3,2025,중개거래,서울 강서구,24.6,10,899-27,N,25.03.25,11500,개인,화곡동,7,0,2025-03,1,서울 강서구,서울 강서구 화곡동 899-27,1,37.5303684276653,126.845571396021,~30,581.0434718082597,서울신강초등학교,703.6186750738832,양강중학교,False
201,한사랑2삼성,1999,개인, , ,88500,1,3,2025,중개거래,"서울 강서구, 서울 구로구",84.96,11,634-2,N,25.06.02,11500,개인,등촌동,26,0,2025-03,1,서울 강서구,서울 강서구 등촌동 634-2,1,37.554612829484,126.864162394395,60~90,187.1375006888177,서울백석초등학교,497.0386112258321,등촌중학교,True
 ,한양아이클래스,2013,개인, , ,7400,3,3,2025,중개거래,서울 강서구,13.79,7,926-5,N,25.03.18,11500,개인,화곡동,12,0,2025-03,1,서울 강서구,서울 강서구 화곡동 926-5,0,37.528850565178,126.841934243018,~30,334.9407658608697,서울신강초등학교,807.9863592102173,양강중학교,True
304,주공3,1995,개인, , ,82000,3,3,2025,중개거래,서울 강서구,58.14,13,688,N,25.05.29,11500,개인,등촌동,30,0,2025-03,1,서울 강서구,서울 강서구 등촌동 688,1,37.5616418349754,126.841111422493,30~60,139.5977986133136,서울등명초등학교,251.74681000774885,등명중학교,True
309,강변,1992,개인, , ,61000,3,3,2025,중개거래,서울 강서구,39.6,13,1475,N,25.04.15,11500,개인,가양동,33,0,2025-03,1,서울 강서구,서울 강서구 가양동 1475,1,37.5652163063579,126.855667621933,30~60,336.3626633132198,서울탑산초등학교,478.4224789287357,경서중학교,True
승윤노블리안아파트,마곡승윤노블리안아파트,2008,개인, , ,64000,3,3,2025,중개거래,서울 강서구,76.76,7,1360,N,25.06.11,11500,개인,마곡동,17,0,2025-03,1,서울 강서구,서울 강서구 마곡동 1360,1,37.5713604871978,126.81765599351,60~90,357.8278793066905,서울송화초등학교,491.3190988260058,마곡중학교,True
